,val,pickup_cluster,dropoff_cluster
3247,0.0,7,29
3248,0.16666666666666666,34,11
3249,0.22133333333333333,33,35
3250,0.22423076923076923,3,47
3251,0.22476190476190475,47,23
3252,0.0,0,16
3253,0.35714285714285715,2,46
3254,0.27,43,46
3255,0.2803846153846154,3,46
3256,0.0,1,1
3257,0.0,12,48
3258,0.21523809523809523,5,36
3259,0.0,32,47
3260,0.0,20,2
3261,0.20888888888888887,11,2
3262,0.2246153846153846,0,36
3263,0.0,26,46
3264,0.0,29,44
3265,0.14285714285714285,14,41
3266,0.16666666666666666,45,39
3267,0.3057142857142857,18,19
3268,0.22260869565217392,9,33
3269,0.21333333333333335,33,39
3270,0.29,7,29
3271,0.21529411764705883,22,31
3272,0.14285714285714285,10,44
3273,0.23199999999999998,47,36
3274,0.10256410256410256,22,29
3275,0.0,36,15
3276,0.20833333333333334,9,15
3277,0.225,18,41
3278,0.0,38,2
3279,0.06666666666666667,34,28
3280,0.275,7,22
3281,0.0,0,35
3282,0.0,3,26
3283,0.22,26,0
3284,0.12903225806451613,9,6
3285,0.0,11,39
3286,0.35,18,19
3287,0.19230769230769232,44,35
3288,0.19363636363636363,25,39
3289,0.2096969696969697,2,36
3290,0.0,2,47
3291,0.1282051282051282,4,9
3292,0.2288888888888889,38,44
3293,0.0,33,6
3294,0.1,9,14
3295,0.18181818181818182,11,39
3296,0.07142857142857142,45,15
3297,0.22727272727272727,1,1
3298,0.21333333333333335,18,41
3299,0.0,7,10
3300,0.0,9,5
3301,0.21333333333333335,34,22
3302,0.0,7,37
3303,0.2553846153846154,8,19
3304,0.15384615384615385,47,22
3305,0.325,45,28
3306,0.0,7,1
3307,0.2733333333333333,25,12
3308,0.0,47,12
3309,0.0,25,33
3310,0.0,10,19
3311,0.23714285714285713,32,5
3312,0.21882352941176472,43,35
3313,0.0,5,36
3314,0.16129032258064516,22,44
3315,0.22403846153846155,3,9
3316,0.0,14,11
3317,0.23076923076923078,7,9
3318,0.2727272727272727,42,15
3319,0.2030769230769231,48,10
3320,0.22,0,33
3321,0.07692307692307693,35,12
3322,0.16666666666666666,11,11
3323,0.31548387096774194,23,9
3324,0.13333333333333333,32,5
3325,0.125,9,35
3326,0.11538461538461539,1,1
3327,0.0,47,2
3328,0.26666666666666666,34,35
3329,0.25,45,2
3330,0.21600000000000003,19,14
3331,0.125,39,2
3332,0.21280000000000002,29,11
3333,0.20967741935483872,5,47
3334,0.2864,43,9
3335,0.23333333333333334,21,40
3336,0.0,4,32
3337,0.20981132075471698,22,43
3338,0.0,3,9
3339,0.14193548387096774,34,11
3340,0.0,42,0
3341,0.15384615384615385,10,46
3342,0.09523809523809523,29,47
3343,0.2642857142857143,42,39
3344,0.09523809523809523,33,13
3345,0.22307692307692306,14,31
3346,0.0,7,15
3347,0.30625,10,19
3348,0.11538461538461539,39,22
3349,0.0,20,23
3350,0.0,26,46
3351,0.0,18,44
3352,0.24545454545454548,33,39
3353,0.21,12,22
3354,0.0,11,0
3355,0.23714285714285713,34,23
3356,0.06999999999999999,10,29
3357,0.07692307692307693,9,13
3358,0.22285714285714286,0,29
3359,0.17142857142857143,29,23
3360,0.22083333333333333,5,12
3361,0.0,43,29
3362,0.2833333333333333,2,47
3363,0.2076470588235294,9,43
3364,0.0,33,9
3365,0.0,10,15
3366,0.06896551724137931,43,33
3367,0.19047619047619047,45,9
3368,0.20750000000000002,32,43
3369,0.1259259259259259,32,5
3370,0.22,45,39
3371,0.0,36,35
3372,0.2325,45,14
3373,0.0,25,5
3374,0.0,47,9
3375,0.0,29,2
3376,0.20825396825396825,19,20
3377,0.2,22,11
3378,0.22,42,9
3379,0.0,49,20
3380,0.0,6,33
3381,0.22083333333333333,34,19
3382,0.20566037735849058,9,26
3383,0.20689655172413793,29,29
3384,0.0,25,28
3385,0.2288888888888889,20,23
3386,0.21764705882352942,36,36
3387,0.0,19,22
3388,0.125,11,46
3389,0.0,11,39
3390,0.22666666666666668,0,15
3391,0.0,22,14
3392,0.253037037037037,3,14
3393,0.21185185185185185,19,9
3394,0.24644067796610167,29,26
3395,0.0,48,38
3396,0.2096969696969697,45,39
3397,0.21523809523809523,32,5
3398,0.25,10,19
3399,0.0,18,39
3400,0.2,25,28
3401,0.22442307692307692,48,10
3402,0.0,31,17
3403,0.0,41,22
3404,0.0,34,2
3405,0.2167741935483871,9,11
3406,0.2785714285714286,2,46
3407,0.2217391304347826,1,1
3408,0.0,42,44
3409,0.0608695652173913,29,9
3410,0.0,19,46
3411,0.20588235294117646,36,24
3412,0.0,11,46
3413,0.12906976744186047,6,42
3414,0.0,38,23
3415,0.15151515151515152,43,26
3416,0.2290909090909091,11,44
3417,0.0,32,5
3418,0.3,18,29
3419,0.0,8,19
3420,0.0,38,47
3421,0.21444444444444444,9,14
3422,0.2068085106382979,24,13
3423,0.08695652173913043,18,5
3424,0.0,14,19
3425,0.0,43,2
3426,0.0,39,39
3427,0.13793103448275862,48,11
3428,0.13333333333333333,47,12
3429,0.2553846153846154,26,5
3430,0.0,26,15
3431,0.265,9,28
3432,0.0,48,11
3433,0.07407407407407407,5,12
3434,0.2,30,13
3435,0.0,18,33
3436,0.0,32,46
3437,0.21071428571428572,35,46
3438,0.31548387096774194,7,0
3439,0.07272727272727272,14,16
3440,0.0,3,6
3441,0.0,47,28
3442,0.22599999999999998,18,5
3443,0.23789473684210524,11,15
3444,0.0,9,28
3445,0.21666666666666667,9,35
3446,0.0,35,15
3447,0.2290909090909091,43,2
3448,0.0,19,23
3449,0.0,7,28
3450,0.21,39,28
3451,0.0,2,5
3452,0.23714285714285713,11,11
3453,0.23876923076923076,11,26
3454,0.0,1,1
3455,0.21777777777777776,32,19
3456,0.0,2,46
3457,0.0,2,19
3458,0.22,29,5
3459,0.16666666666666666,5,26
3460,0.22285714285714286,7,29
3461,0.2288888888888889,33,29
3462,0.0,20,36
3463,0.3410526315789474,39,39
3464,0.20627450980392156,1,1
3465,0.0,7,21
3466,0.0,25,35
3467,0.22307692307692306,26,39
3468,0.0,5,12
3469,0.166875,38,22
3470,0.0,25,5
3471,0.2725,48,0
3472,0.2833333333333333,2,5
3473,0.0,19,29
3474,0.0,20,36
3475,0.25636363636363635,1,12
3476,0.0,19,39
3477,0.236,7,35
3478,0.0,39,23
3479,0.0,3,6
3480,0.3031746031746032,36,49
3481,0.21625,10,2
3482,0.18181818181818182,9,36
3483,0.125,5,11
3484,0.22,22,29
3485,0.22736842105263158,25,35
3486,0.14285714285714285,19,39
3487,0.0,33,12
3488,0.0,17,34
3489,0.0,4,9
3490,0.0,9,12
3491,0.0,11,39
3492,0.18181818181818182,5,23
3493,0.0,34,5
3494,0.0,10,43
3495,0.0,29,35
3496,0.19130434782608696,18,31
3497,0.35333333333333333,36,22
3498,0.0,7,5
3499,0.2653846153846154,10,5
3500,0.320952380952381,24,38
3501,0.0,42,33
3502,0.14285714285714285,10,47
3503,0.25555555555555554,47,36
3504,0.25,9,28
3505,0.2031578947368421,19,11
3506,0.38095238095238093,36,2
3507,0.1,5,5
3508,0.2773333333333333,0,39
3509,0.0,25,41
3510,0.22777777777777775,34,2
3511,0.2168421052631579,19,22
3512,0.2125,10,29
3513,0.3333333333333333,5,9
3514,0.23529411764705882,33,9
3515,0.0,26,11
3516,0.3,25,35
3517,0.0,41,33
3518,0.26857142857142857,33,5
3519,0.0,25,44
3520,0.21733333333333332,19,11
3521,0.0,47,2
3522,0.0,0,36
3523,0.0,0,6
3524,0.0,29,28
3525,0.22727272727272727,19,22
3526,0.29,0,23
3527,0.27294117647058824,19,35
3528,0.21515151515151515,39,28
3529,0.0,7,39
3530,0.0,47,12
3531,0.20288461538461539,3,10
3532,0.3466666666666667,25,29
3533,0.0,34,39
3534,0.2157894736842105,39,35
3535,0.208125,4,6
3536,0.0,47,17
3537,0.14285714285714285,9,23
3538,0.22307692307692306,19,22
3539,0.11764705882352941,4,9
3540,0.0,45,22
3541,0.0,26,23
3542,0.2288,11,22
3543,0.29333333333333333,32,11
3544,0.0,43,39
3545,0.2423529411764706,19,35
3546,0.25142857142857145,20,12
3547,0.0,39,44
3548,0.0,1,1
3549,0.0,47,2
3550,0.0,24,39
3551,0.10526315789473684,43,20
3552,0.0,25,23
3553,0.21777777777777776,11,47
3554,0.23205128205128206,48,26
3555,0.0,25,9
3556,0.15384615384615385,5,2
3557,0.2857142857142857,39,47
3558,0.0,29,39
3559,0.245,39,46
3560,0.0,11,28
3561,0.2222222222222222,5,28
3562,0.0,0,1
3563,0.24727272727272728,43,5
3564,0.0,32,41
3565,0.21333333333333335,7,23
3566,0.29388888888888887,29,26
3567,0.0,19,33
3568,0.23125,25,22
3569,0.0,7,23
3570,0.27666666666666667,32,22
3571,0.0,47,13
3572,0.20689655172413793,6,13
3573,0.21428571428571427,9,38
3574,0.0,7,5
3575,0.10196078431372549,26,3
3576,0.2423529411764706,7,14
3577,0.2846153846153846,47,13
3578,0.11515151515151514,10,35
3579,0.22,0,9
3580,0.0,0,35
3581,0.22142857142857145,0,36
3582,0.35833333333333334,19,36
3583,0.0,32,35
3584,0.0,25,22
3585,0.14285714285714285,25,5
3586,0.0,9,12
3587,0.2325,19,28
3588,0.23342105263157892,4,39
3589,0.0,6,12
3590,0.2866666666666667,33,5
3591,0.276,29,0
3592,0.0,22,22
3593,0.0,25,33
3594,0.21083333333333332,34,48
3595,0.22363636363636363,48,2
3596,0.21600000000000003,5,36
3597,0.21857142857142858,26,28
3598,0.0,22,46
3599,0.1,33,33
3600,0.236,16,0
3601,0.0,35,9
3602,0.1388888888888889,33,47
3603,0.21875,2,5
3604,0.0,9,2
3605,0.11538461538461539,3,28
3606,0.2217391304347826,45,39
3607,0.20877192982456141,43,43
3608,0.06896551724137931,1,1
3609,0.0,34,2
3610,0.0,26,39
3611,0.25872340425531914,18,39
3612,0.0,25,22
3613,0.07692307692307693,43,10
3614,0.0,33,35
3615,0.22777777777777775,36,15
3616,0.2318181818181818,2,35
3617,0.1,9,13
3618,0.22476190476190475,43,36
3619,0.2423529411764706,25,33
3620,0.0,22,8
3621,0.0,45,44
3622,0.0,14,46
3623,0.0,11,5
3624,0.2232258064516129,48,39
3625,0.17391304347826086,22,1
3626,0.0,22,5
3627,0.21304347826086958,16,11
3628,0.21071428571428572,36,33
3629,0.0,1,1
3630,0.0,47,35
3631,0.21444444444444444,32,36
3632,0.0,32,19
3633,0.0,38,9
3634,0.27,32,19
3635,0.1025220422390814,49,16
3636,0.2110344827586207,33,11
3637,0.0,32,23
3638,0.0,42,0
3639,0.33076923076923076,20,22
3640,0.0,18,46
3641,0.0,47,39
3642,0.22442307692307692,3,29
3643,0.2,35,11
3644,0.20400000000000001,3,6
3645,0.2888888888888889,32,11
3646,0.0,35,35
3647,0.22666666666666668,18,47
3648,0.0,43,35
3649,0.21600000000000003,7,5
3650,0.3,47,33
3651,0.35000000000000003,25,33
3652,0.0,43,11
3653,0.2803846153846154,3,23
3654,0.0,24,12
3655,0.1111111111111111,7,5
3656,0.0,0,39
3657,0.0,47,9
3658,0.0,22,5
3659,0.2651162790697674,43,40
3660,0.0,39,35
3661,0.125,42,44
3662,0.0,0,22
3663,0.0,20,39
3664,0.0,29,35
3665,0.1111111111111111,29,39
3666,0.0,47,36
3667,0.21818181818181817,41,28
3668,0.0,7,35
3669,0.1619047619047619,43,11
3670,0.0,21,6
3671,0.0,7,3
3672,0.17647058823529413,7,12
3673,0.1935483870967742,48,41
3674,0.21531914893617018,36,38
3675,0.0,25,9
3676,0.0,21,40
3677,0.0,34,9
3678,0.0,26,11
3679,0.15384615384615385,42,11
3680,0.0,11,35
3681,0.3433333333333333,30,13
3682,0.21230769230769228,41,22
3683,0.0,45,2
3684,0.2875,35,15
3685,0.0,9,22
3686,0.0,2,44
3687,0.0,35,11
3688,0.0,45,22
3689,0.0,7,22
3690,0.0,11,5
3691,0.0,35,33
3692,0.125,47,23
3693,0.2,39,23
3694,0.0,7,9
3695,0.0,48,11
3696,0.0,18,35
3697,0.37636363636363634,4,39
3698,0.21875,48,9
3699,0.10526315789473684,34,12
3700,0.2715789473684211,29,29
3701,0.21142857142857144,43,14
3702,0.0,8,43
3703,0.2,18,44
3704,0.0,34,47
3705,0.21764705882352942,33,2
3706,0.32,43,39
3707,0.0,35,46
3708,0.0,10,35
3709,0.26857142857142857,14,19
3710,0.12121212121212122,18,43
3711,0.2357142857142857,9,12
3712,0.0,13,13
3713,0.0,18,19
3714,0.2875,32,11
3715,0.18181818181818182,36,22
3716,0.2168421052631579,38,44
3717,0.2167741935483871,47,13
3718,0.0,24,12
3719,0.0,48,5
3720,0.0,47,36
3721,0.24727272727272728,32,46
3722,0.0,34,29
3723,0.0,47,9
3724,0.215,45,6
3725,0.0,14,11
3726,0.212,45,11
3727,0.13333333333333333,8,15
3728,0.0,0,22
3729,0.215,25,23
3730,0.0,18,19
3731,0.20508474576271185,48,13
3732,0.0,48,14
3733,0.3568421052631579,1,1
3734,0.21185185185185185,20,29
3735,0.08095238095238096,19,47
3736,0.2574468085106383,14,26
3737,0.0,1,44
3738,0.0,3,42
3739,0.29714285714285715,38,46
3740,0.22,25,33
3741,0.1095890410958904,44,26
3742,0.2168421052631579,39,35
3743,0.21153846153846154,43,22
3744,0.22442307692307692,43,10
3745,0.22,41,33
3746,0.0,34,29
3747,0.4444444444444444,2,46
3748,0.21304347826086958,48,5
3749,0.2357142857142857,19,23
3750,0.22307692307692306,38,47
3751,0.21925925925925926,7,11
3752,0.265,25,14
3753,0.0,38,46
3754,0.21444444444444444,9,9
3755,0.08695652173913043,33,2
3756,0.0,11,10
3757,0.2353658536585366,25,26
3758,0.2833333333333333,26,11
3759,0.21351351351351353,41,6
3760,0.2,42,19
3761,0.21304347826086958,33,28
3762,0.22,40,3
3763,0.20820512820512818,38,35
3764,0.2357142857142857,29,35
3765,0.1,34,22
3766,0.13333333333333333,5,14
3767,0.16666666666666666,33,2
3768,0.22666666666666668,33,2
3769,0.2263157894736842,29,19
3770,0.08333333333333333,29,0
3771,0.21230769230769228,45,5
3772,0.22727272727272727,19,14
3773,0.2290909090909091,21,38
3774,0.23466666666666666,7,14
3775,0.23333333333333334,48,22
3776,0.21333333333333335,39,9
3777,0.21052631578947367,10,9
3778,0.0,38,39
3779,0.18181818181818182,32,47
3780,0.0,22,46
3781,0.0,0,2
3782,0.2881927710843374,4,12
3783,0.0,9,14
3784,0.2553846153846154,48,9
3785,0.2987692307692308,4,39
3786,0.0,32,46
3787,0.26,47,2
3788,0.21666666666666667,43,23
3789,0.09302325581395349,39,12
3790,0.13333333333333333,5,9
3791,0.0,5,35
3792,0.07142857142857142,42,9
3793,0.224,34,11
3794,0.0,25,33
3795,0.2928571428571428,18,9
3796,0.0,19,46
3797,0.2125,43,11
3798,0.0,8,11
3799,0.08695652173913043,7,46
3800,0.24333333333333332,20,28
3801,0.5454545454545454,29,15
3802,0.21454545454545454,0,12
3803,0.2577777777777778,5,35
3804,0.29,30,13
3805,0.07142857142857142,45,5
3806,0.15555555555555556,7,39
3807,0.2161290322580645,5,11
3808,0.12,20,22
3809,0.0,48,28
3810,0.23246753246753246,48,26
3811,0.0,34,22
3812,0.15,32,11
3813,0.25833333333333336,22,26
3814,0.27294117647058824,38,46
3815,0.0,41,33
3816,0.2651851851851852,24,14
3817,0.09615384615384616,1,15
3818,0.0,0,23
3819,0.27222222222222225,16,47
3820,0.0,48,14
3821,0.22363636363636363,43,36
3822,0.0,32,11
3823,0.12903225806451613,1,1
3824,0.0,33,5
3825,0.0,40,21
3826,0.1,29,46
3827,0.0,29,2
3828,0.22666666666666668,1,1
3829,0.2636363636363636,10,15
3830,0.275,34,9
3831,0.0,39,39
3832,0.2642857142857143,20,9
3833,0.0,40,17
3834,0.0,42,31
3835,0.2217391304347826,9,13
3836,0.0,47,28
3837,0.23199999999999998,25,14
3838,0.0,42,0
3839,0.3783783783783784,25,46
3840,0.0,5,46
3841,0.17857142857142858,22,11
3842,0.0,38,11
3843,0.0,22,46
3844,0.0,2,5
3845,0.23684210526315788,43,46
3846,0.325,26,46
3847,0.0,35,29
3848,0.0,10,0
3849,0.0,25,35
3850,0.0,39,19
3851,0.2709677419354839,22,14
3852,0.0,32,46
3853,0.0,47,39
3854,0.22272727272727275,39,2
3855,0.0,5,35
3856,0.23333333333333334,19,28
3857,0.28214285714285714,33,35
3858,0.21280000000000002,0,9
3859,0.18181818181818182,30,34
3860,0.0,9,46
3861,0.26782608695652177,8,15
3862,0.25953488372093025,10,33
3863,0.28095238095238095,33,46
3864,0.0,43,2
3865,0.3476190476190476,42,46
3866,0.2208,47,15
3867,0.25142857142857145,36,36
3868,0.0,41,33
3869,0.22666666666666668,25,9
3870,0.16666666666666666,33,22
3871,0.25384615384615383,38,46
3872,0.22272727272727275,32,23
3873,0.2625,11,46
3874,0.2222222222222222,20,12
3875,0.0,32,5
3876,0.0,26,39
3877,0.08,32,44
3878,0.20780487804878048,41,9
3879,0.23846153846153847,25,36
3880,0.05263157894736842,34,48
3881,0.0,34,22
3882,0.0,49,5
3883,0.20945454545454545,9,34
3884,0.2222222222222222,22,23
3885,0.3,14,19
3886,0.125,32,39
3887,0.11764705882352941,42,11
3888,0.0,42,23
3889,0.0,33,28
3890,0.0,48,39
3891,0.21304347826086958,43,35
3892,0.0,41,46
3893,0.2246153846153846,5,35
3894,-0.0,1,1
3895,0.27285714285714285,48,23
3896,0.0,12,17
3897,0.2167741935483871,9,15
3898,0.0,34,12
3899,0.24333333333333332,39,23
3900,0.21209302325581394,36,13
3901,0.21764705882352942,11,5
3902,0.17714285714285713,2,44
3903,0.0,12,10
3904,0.25142857142857145,7,35
3905,0.0,39,39
3906,0.18181818181818182,33,39
3907,0.0,43,35
3908,0.21454545454545454,33,39
3909,0.20780487804878048,11,14
3910,0.03333333333333333,45,3
3911,0.10526315789473684,5,36
3912,0.0,10,19
3913,0.0,0,36
3914,0.0,34,9
3915,0.0,2,5
3916,0.0,24,46
3917,0.22083333333333333,43,36
3918,0.0,43,5
3919,0.2168421052631579,5,39
3920,0.23714285714285713,39,35
3921,0.2707317073170732,24,40
3922,0.0,0,23
3923,0.21333333333333335,19,9
3924,0.272,47,28
3925,0.2290909090909091,6,33
3926,0.15705882352941175,32,9
3927,0.21153846153846154,26,15
3928,0.0,42,5
3929,0.14285714285714285,18,19
3930,0.1341176470588235,6,39
3931,0.0,43,9
3932,0.0,3,42
3933,0.0,48,5
3934,0.5,39,23
3935,0.30228571428571427,4,23
3936,0.0,33,9
3937,0.23058823529411765,25,9
3938,0.22166666666666668,29,2
3939,0.0,47,14
3940,0.0,1,1
3941,0.5333333333333333,33,5
3942,0.0,11,11
3943,0.0,3,9
3944,0.0,18,44
3945,0.0,48,9
3946,0.0,34,14
3947,0.20416666666666666,49,13
3948,0.0,48,39
3949,0.2096969696969697,20,23
3950,0.22736842105263158,10,47
3951,0.23333333333333334,18,44
3952,0.22736842105263158,42,11
3953,0.2,43,35
3954,0.0,18,19
3955,0.26666666666666666,32,5
3956,0.2785714285714286,34,9
3957,0.0,35,44
3958,0.0,9,2
3959,0.0,45,9
3960,0.0,39,46
3961,0.2785714285714286,47,22
3962,0.0,48,21
3963,0.23466666666666666,7,23
3964,0.21764705882352942,33,23
3965,0.125,48,14
3966,0.0,19,14
3967,0.21523809523809523,42,15
3968,0.26,18,11
3969,0.10526315789473684,29,19
3970,0.0,36,14
3971,0.0,45,25
3972,0.0,18,44
3973,0.21181818181818182,41,5
3974,0.2525,49,46
3975,0.0,48,46
3976,0.18518518518518517,32,15
3977,0.0,7,44
3978,0.2290909090909091,39,5
3979,0.0,48,5
3980,0.2246153846153846,35,35
3981,0.22260869565217392,36,39
3982,0.20962962962962964,13,40
3983,0.0,30,2
3984,0.0,29,48
3985,0.0,2,5
3986,0.0,1,1
3987,0.18666666666666668,33,12
3988,0.0,1,1
3989,0.0,3,8
3990,0.0,7,22
3991,0.20780487804878048,19,47
3992,0.30564705882352944,24,26
3993,0.10810810810810811,14,39
3994,0.0,38,15
3995,0.17391304347826086,33,47
3996,0.20576923076923076,47,21
3997,0.2357142857142857,33,35
3998,0.0,4,26
3999,0.14782608695652175,10,5
4000,0.0,49,23
4001,0.2577777777777778,5,39
4002,0.0,33,28
4003,0.20697674418604653,10,33
4004,0.2,34,14
4005,0.0,29,12
4006,0.264,14,5
4007,0.17647058823529413,19,5
4008,0.0,13,13
4009,0.21230769230769228,48,5
4010,0.23555555555555557,47,22
4011,0.0,47,14
4012,0.3106666666666667,9,44
4013,0.0,14,1
4014,0.22133333333333333,29,29
4015,0.0,12,9
4016,0.24545454545454545,5,26
4017,0.2833333333333333,7,39
4018,0.0,19,39
4019,0.225,33,36
4020,0.0,10,44
4021,0.0,43,15
4022,0.16666666666666666,43,23
4023,0.2692307692307692,19,6
4024,0.21575757575757576,39,13
4025,0.0,29,10
4026,0.35333333333333333,5,22
4027,0.0,11,15
4028,0.22363636363636363,32,5
4029,0.21,10,39
4030,0.0,34,23
4031,0.22777777777777775,29,39
4032,0.24166666666666667,32,47
4033,0.21034482758620687,23,39
4034,0.2818181818181818,33,39
4035,0.21363636363636365,34,15
4036,0.0,10,15
4037,0.18181818181818182,32,5
4038,0.0,10,22
4039,0.15384615384615385,5,5
4040,0.23125,19,35
4041,0.24807692307692308,49,46
4042,0.2782608695652174,41,2
4043,0.22777777777777775,45,36
4044,0.0,47,23
4045,0.23529411764705882,2,15
4046,0.0,48,9
4047,0.1,6,5
4048,0.21333333333333335,33,11
4049,0.25384615384615383,42,0
4050,0.175,33,28
4051,0.21019607843137256,34,34
4052,0.0,5,36
4053,0.22133333333333333,34,9
4054,0.0,43,13
4055,0.22133333333333333,33,35
4056,0.23272727272727273,0,39
4057,0.2056140350877193,24,5
4058,0.2342857142857143,7,14
4059,0.0,25,11
4060,0.0,9,2
4061,0.0,8,31
4062,0.29333333333333333,14,31
4063,0.236,33,35
4064,0.13333333333333333,47,9
4065,0.0,38,46
4066,0.0,2,11
4067,0.21034482758620687,0,29
4068,0.2611111111111111,33,33
4069,0.25,10,44
4070,0.20380952380952383,39,26
4071,0.175,29,23
4072,0.0,25,46
4073,0.0,3,21
4074,0.0,39,14
4075,0.0,7,5
4076,0.14285714285714285,6,28
4077,0.25653846153846155,49,19
4078,0.20888888888888887,29,39
4079,0.0,16,0
4080,0.22666666666666668,14,11
4081,0.125,32,44
4082,0.29500000000000004,47,35
4083,0.23333333333333334,48,22
4084,0.2625,33,2
4085,0.378,9,36
4086,0.21857142857142858,19,5
4087,0.0,9,28
4088,0.2217391304347826,29,19
4089,0.24000000000000002,45,28
4090,0.0,45,28
4091,0.23714285714285713,47,28
4092,0.252,43,23
4093,0.0,48,35
4094,0.4,38,11
4095,0.06896551724137931,30,33
4096,0.2246153846153846,8,19
4097,0.0,8,31
4098,0.24545454545454548,36,36
4099,0.30666666666666664,4,0
4100,0.22736842105263158,36,22
4101,0.21523809523809523,48,35
4102,0.21923076923076923,9,12
4103,0.0,19,47
4104,0.33714285714285713,2,19
4105,0.0,26,11
4106,0.21777777777777776,25,35
4107,0.0,20,14
4108,0.2246153846153846,11,9
4109,0.0,5,36
4110,0.32105263157894737,2,15
4111,0.0,33,39
4112,0.21882352941176472,25,39
4113,0.0,48,36
4114,0.0,20,15
4115,0.26054054054054054,7,31
4116,0.20460176991150444,3,40
4117,0.0,32,47
4118,0.2773333333333333,0,33
4119,0.2375,2,11
4120,0.0,43,9
4121,0.22133333333333333,33,22
4122,0.0,26,35
4123,0.16695652173913042,35,46
4124,0.23555555555555557,7,9
4125,0.0,34,35
4126,0.2208,29,14
4127,0.0,18,15
4128,0.20744186046511628,26,22
4129,0.22307692307692306,5,35
4130,0.0,43,13
4131,0.0,47,35
4132,0.0,34,2
4133,0.0,48,12
4134,0.0,7,14
4135,0.0,47,5
4136,0.192,20,22
4137,0.21280000000000002,2,9
4138,0.0,11,11
4139,0.29714285714285715,39,46
4140,0.0,3,25
4141,0.2872727272727273,0,35
4142,0.2288888888888889,33,9
4143,0.21724137931034482,39,36
4144,0.37755102040816324,5,26
4145,0.0,3,4
4146,0.21086956521739128,33,25
4147,0.0,10,44
4148,0.0,38,11
4149,0.0,39,9
4150,0.32,22,21
4151,0.0,11,0
4152,0.0,48,35
4153,0.2653846153846154,41,39
4154,0.0,26,46
4155,0.2742857142857143,38,11
4156,0.0,33,36
4157,0.275,43,29
4158,0.0,45,2
4159,0.0,16,41
4160,0.0,39,39
4161,0.2357142857142857,11,11
4162,0.0,9,12
4163,0.21894736842105264,11,17
4164,0.21032258064516127,26,5
4165,0.24800000000000003,33,36
4166,0.0,2,47
4167,0.21575757575757576,20,15
4168,0.0,45,6
4169,0.2168421052631579,26,39
4170,0.1,33,5
4171,0.22442307692307692,3,15
4172,0.0,43,36
4173,0.20780487804878048,25,13
4174,0.08571428571428572,9,24
4175,0.0,33,2
4176,0.0,41,12
4177,0.27,38,5
4178,0.2,35,48
4179,0.0,9,39
4180,0.0,29,5
4181,0.0,29,19
4182,0.11599999999999999,19,2
4183,0.0,0,14
4184,0.0,1,1
4185,0.1,33,33
4186,0.0,18,0
4187,0.0,32,44
4188,0.0,48,44
4189,0.2946478873239437,19,26
4190,0.2426950354609929,36,7
4191,0.0,25,5
4192,0.20847457627118646,25,17
4193,0.2342857142857143,33,36
4194,0.21333333333333335,7,36
4195,0.2222222222222222,39,5
4196,0.20833333333333334,7,12
4197,0.25,19,14
4198,0.21523809523809523,34,9
4199,0.1517241379310345,8,15
4200,0.2696969696969697,33,0
4201,0.24727272727272728,14,11
4202,0.10491803278688525,39,34
4203,0.0,31,17
4204,0.0,3,3
4205,0.21523809523809523,34,15
4206,0.1346153846153846,3,9
4207,0.22,7,14
4208,0.22285714285714286,11,44
4209,0.0,39,28
4210,0.0,34,38
4211,0.12727272727272726,5,35
4212,0.125,34,9
4213,0.236,10,35
4214,0.0,18,11
4215,0.0,5,12
4216,0.0,5,5
4217,0.0,11,15
4218,0.21454545454545454,19,9
4219,0.0,20,39
4220,0.0,18,11
4221,0.23333333333333334,38,46
4222,0.2872727272727273,33,22
4223,0.0,41,39
4224,0.23199999999999998,18,44
4225,0.14814814814814814,7,2
