["7", "1"]	0.0
["14", "1"]	0.0
["25", "1"]	0.0
["32", "1"]	0.0
["41", "1"]	0.0
["24", "1"]	0.0
["1", "15"]	0.0
["38", "1"]	0.0
["24", "21"]	0.0
["34", "1"]	0.0
["33", "1"]	0.0
["49", "1"]	0.0
["1", "11"]	1.5117447984662745e-07
["1", "37"]	1.529439501143348e-07
["1", "30"]	1.8667610277892573e-06
["1", "36"]	7.033557332292779e-06
["1", "21"]	1.0154428791558205e-05
["1", "29"]	1.7532541447007852e-05
["1", "23"]	1.793363385835495e-05
["1", "0"]	1.8500890013269022e-05
["1", "14"]	1.934528365721584e-05
["0", "1"]	2.2582609544770535e-05
["1", "44"]	2.297854807768868e-05
["1", "9"]	2.5080358984939096e-05
["1", "46"]	2.9483569493292512e-05
["1", "28"]	3.023974662246077e-05
["1", "5"]	3.0404448049918644e-05
["1", "2"]	3.266813660522562e-05
["1", "48"]	4.562947055486435e-05
["1", "43"]	4.6477302425967416e-05
["5", "1"]	4.909397563366621e-05
["22", "1"]	5.1084554740518184e-05
["1", "12"]	6.127003337893524e-05
["1", "19"]	6.156251427430366e-05
["1", "13"]	6.815087175449153e-05
["1", "32"]	7.867502362018102e-05
["1", "35"]	8.571037287714949e-05
["3", "1"]	0.00016330708489988138
["1", "27"]	0.004102505635131064
["31", "23"]	0.02457277649593297
["9", "3"]	0.026569817131709982
["3", "49"]	0.02699508438330112
["47", "42"]	0.029167525558884157
["23", "5"]	0.02974556350681004
["18", "8"]	0.029930925700850312
["0", "7"]	0.030365284668824398
["43", "3"]	0.03058071587049894
["44", "30"]	0.03111390303111036
["39", "7"]	0.03147357397606445
["43", "32"]	0.03155983868607246
["32", "8"]	0.03188051188010289
["19", "10"]	0.03237548431518172
["14", "26"]	0.033102269252718454
["47", "7"]	0.03338887526443045
["19", "32"]	0.03350507134960144
["25", "32"]	0.03476851412835105
["24", "8"]	0.035793769872482464
["29", "32"]	0.03669116577415038
["40", "28"]	0.03729731578366638
["0", "32"]	0.037622608284262324
["3", "12"]	0.03767406487986553
["21", "17"]	0.03794057514940522
["34", "7"]	0.03797222621813082
["29", "4"]	0.038378230608205555
["9", "17"]	0.0395872657852131
["5", "26"]	0.03962157065939215
["29", "7"]	0.039700685571895565
["25", "17"]	0.04080565641573286
["3", "28"]	0.04087366423508623
["42", "10"]	0.040926538649346034
["47", "17"]	0.041123560872680306
["7", "7"]	0.041390974603681255
["3", "20"]	0.041469864591661305
["2", "10"]	0.041801674553997616
["22", "10"]	0.042097276402052373
["24", "10"]	0.042233008774369675
["14", "10"]	0.042330041606547325
["49", "42"]	0.04262152497912668
["20", "10"]	0.04287710835272397
["5", "3"]	0.04300945449167832
["5", "10"]	0.04352477737018257
["25", "4"]	0.04352568960274548
["36", "8"]	0.04353158741654604
["49", "31"]	0.04361704356871695
["35", "10"]	0.04364359827486745
["3", "40"]	0.04384816558265398
["48", "7"]	0.0438950964577874
["0", "3"]	0.04393598566184144
["49", "48"]	0.04402113277965724
["17", "24"]	0.04421707442789468
["49", "11"]	0.04426515981667261
["22", "32"]	0.044645422998016465
["43", "10"]	0.044685060527309514
["7", "17"]	0.044732914497319795
["20", "26"]	0.04474825075364528
["4", "48"]	0.04493402471584859
["3", "38"]	0.04508628783499603
["8", "10"]	0.045409237542735875
["3", "35"]	0.04544637290991047
["16", "26"]	0.04560864827173835
["47", "10"]	0.04578350792552772
["3", "47"]	0.04586380174066257
["19", "7"]	0.04595733851268804
["46", "4"]	0.04606024828014462
["48", "32"]	0.04616850709297893
["22", "26"]	0.04627241021595601
["24", "7"]	0.046450831253761746
["6", "26"]	0.04646993547211912
["34", "26"]	0.046508509441494206
["49", "36"]	0.04653957630076564
["4", "36"]	0.04660105428346278
["11", "32"]	0.04669594663465534
["4", "40"]	0.04708428104390025
["3", "0"]	0.047209076941693226
["49", "41"]	0.047304430268428274
["7", "3"]	0.04732270788912719
["18", "26"]	0.047394561996056364
["22", "3"]	0.04765675444427025
["3", "15"]	0.047763028004583236
["10", "16"]	0.04796788512375758
["3", "24"]	0.048178888781702026
["12", "2"]	0.04842012856370388
["39", "3"]	0.04850354625735468
["2", "4"]	0.048756352710200186
["34", "17"]	0.04900301227804958
["47", "8"]	0.04905034710600088
["6", "42"]	0.049282329737206504
["40", "21"]	0.049298729136039325
["2", "26"]	0.04930358861190597
["36", "7"]	0.049612236678823377
["3", "6"]	0.04967379672918614
["38", "26"]	0.04974064268647004
["38", "10"]	0.04982215866126518
["18", "10"]	0.050085325308034244
["8", "26"]	0.05014117764820469
["42", "7"]	0.05021412910958846
["44", "35"]	0.05052730074094001
["2", "32"]	0.050528894463717625
["22", "8"]	0.050537345329742404
["3", "34"]	0.05073913910695922
["10", "37"]	0.05088822143111345
["3", "27"]	0.050912652557449395
["12", "10"]	0.05095853038054394
["3", "19"]	0.050983650567300635
["4", "11"]	0.051325343394367104
["18", "3"]	0.05133576138179774
["30", "4"]	0.051486471279809966
["33", "10"]	0.051882362702128725
["3", "22"]	0.05194991392699792
["4", "47"]	0.052405472931087105
["6", "11"]	0.0524421021223169
["30", "17"]	0.05262247106802351
["40", "9"]	0.05263115274370783
["0", "26"]	0.05332563531016727
["4", "13"]	0.05334089721328112
["31", "11"]	0.0533430238608897
["48", "17"]	0.05364897405056609
["36", "43"]	0.053698584666348706
["43", "7"]	0.05383417749071577
["0", "48"]	0.053840552767071045
["43", "26"]	0.05385112577146519
["35", "43"]	0.05394809969853753
["4", "12"]	0.054024762696305816
["25", "10"]	0.05441692051137081
