[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 0.9588814472677564, 0.8053123805636702, 0.0]	0.001206093124907469
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 0.9588814472677564, 0.8427460882643462, 0.0]	0.0006134026688887083
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 0.9588814472677564, 0.8427460882643462, 0.499376346396852]	0.0006922935295288655
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 0.9588814472677564, 0.8642362989827974, 0.8003295320605073]	0.0006144772515935921
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 0.9588814472677564, 0.9334998782363216, 0.8003295320605073]	0.001540326866773613
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 1.0, 0.520190478358123, 0.7619664621954274]	0.0003512389353564744
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 1.0, 0.7260420265833394, 1.0]	0.00042468243305161086
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 1.0, 0.8053123805636702, 0.9486027987505474]	0.0011086708954172995
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 1.0, 0.8053123805636702, 1.0]	0.0004153899835128951
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 1.0, 0.913841100408375, 0.07353205190371262]	0.0009794105444530824
[0.2454032868632177, 0.2454032868632177, 0.4084244638140957, 1.0, 0.9334998782363216, 0.07353205190371262]	0.0006159203989915691
[0.2454032868632177, 0.2454032868632177, 0.4096546378517682, 0.0, 0.0, 0.07353205190371262]	0.0005510827138400353
[0.2454032868632177, 0.2454032868632177, 0.4096546378517682, 0.0, 0.280453623895396, 0.900524167368641]	0.00041716311711690067
[0.2454032868632177, 0.2454032868632177, 0.4096546378517682, 0.0, 0.3892050018280463, 0.21871894861508454]	0.0004550852613996856
[0.2454032868632177, 0.2454032868632177, 0.4096546378517682, 0.0, 0.6984934417516289, 0.9486027987505474]	0.00031271481127064416
