[0.0707971065955963, 0.0707971065955963, 0.13423922233352018, 1.0, 0.012892816190432204, 0.2432820141802941]	0.22999999999999998
[0.0707971065955963, 0.0707971065955963, 0.600806973879969, 0.9145778076186368, 0.280453623895396, 0.7619664621954274]	0.0
[0.14673916367318585, 0.16138865555148948, 0.2428738042937546, 0.9588814472677564, 1.0, 0.21871894861508454]	0.0
[0.184328113854432, 0.184328113854432, 0.2428087203703645, 0.9145778076186368, 0.6984934417516289, 0.07353205190371262]	0.2727272727272727
[0.184328113854432, 0.184328113854432, 0.5564272278080811, 0.5878761797353854, 1.0, 0.8003295320605073]	0.2157894736842105
[0.1916677669183146, 0.31943954696805893, 0.1280898285982548, 0.9588814472677564, 0.3969697989608173, 0.0]	0.21391304347826087
[0.2118774200164044, 0.2118774200164044, 0.11918723925191968, 0.9588814472677564, 0.8642362989827974, 0.0]	0.0
[0.22257654095460536, 0.22257654095460536, 0.34980311044823803, 0.9145778076186368, 0.21054108793434206, 1.0]	0.0
[0.2284974871924662, 0.2284974871924662, 0.16848092170987616, 1.0, 1.0, 0.0]	0.21523809523809523
[0.2288680858713945, 0.2288680858713945, 0.06609998630209482, 0.5878761797353854, 0.5588563406404446, 0.2432820141802941]	0.25384615384615383
[0.23053030524656976, 0.23053030524656976, 0.10314289533688792, 0.9588814472677564, 0.6581856900063159, 0.8003295320605073]	0.0
[0.23053030524656976, 0.23053030524656976, 0.11046639583297373, 0.9588814472677564, 0.6581856900063159, 0.2432820141802941]	0.0
[0.23053030524656976, 0.23053030524656976, 0.15112028952071838, 0.4780438444216302, 0.6984934417516289, 0.0]	0.27058823529411763
[0.23053030524656976, 0.23053030524656976, 0.1662207541673721, 0.9145778076186368, 0.3551195786572222, 0.9486027987505474]	0.22599999999999998
[0.23053030524656976, 0.23053030524656976, 0.3979104137553416, 1.0, 0.520190478358123, 0.0]	0.252
[0.23053030524656976, 0.23053030524656976, 0.44770643367429, 0.4780438444216302, 0.6984934417516289, 0.8003295320605073]	0.15384615384615385
[0.23053030524656976, 0.23053030524656976, 0.6078986589784839, 0.0, 0.3969697989608173, 0.0]	0.22133333333333333
[0.23053030524656976, 0.23053030524656976, 0.6796254025459386, 0.4780438444216302, 0.8427460882643462, 0.0]	0.0
[0.23053030524656976, 0.25488803074079625, 0.3337561164156371, 0.5878761797353854, 0.5459576339864748, 0.2432820141802941]	0.0
[0.23759635515516636, 0.23759635515516636, 0.11061335903137244, 0.5878761797353854, 0.913841100408375, 0.8003295320605073]	0.0
[0.23759635515516636, 0.23759635515516636, 0.3494105893171225, 0.9145778076186368, 0.913841100408375, 0.9486027987505474]	0.0
[0.23759635515516636, 0.248629429018924, 0.08412112143655764, 0.9145778076186368, 0.3892050018280463, 0.3752513709168591]	0.0
[0.2417437071245226, 0.2417437071245226, 0.11918723925191968, 0.4780438444216302, 1.0, 0.0]	0.0
[0.2417437071245226, 0.2417437071245226, 0.13423922233352018, 0.9145778076186368, 0.8642362989827974, 0.3752513709168591]	0.2833333333333333
