[0.02671660234752232, 0.02671660234752232, 0.09705054318271963, 0.9588814472677564, 0.3551195786572222, 0.0]	0.0
[0.11945133851360401, 0.11945133851360401, 0.5307436799417565, 0.0, 0.9334998782363216, 0.8003295320605073]	0.21882352941176472
[0.144927708654374, 0.2535511256752452, 0.09812102044116323, 0.4780438444216302, 0.8427460882643462, 0.21871894861508454]	0.0
[0.1786612276917005, 0.1786612276917005, 0.4096546378517682, 0.0, 0.7995479479348246, 0.8003295320605073]	0.2246153846153846
[0.1916677669183146, 0.1916677669183146, 0.11246478146058454, 0.903589157786432, 0.8427460882643462, 0.3752513709168591]	0.2056140350877193
[0.22257654095460536, 0.22257654095460536, 0.158403886931718, 0.903589157786432, 0.7995479479348246, 0.9486027987505474]	0.22258064516129034
[0.2247629051828583, 0.2247629051828583, 0.0945315481797895, 0.0, 0.5459576339864748, 0.21871894861508454]	0.0
[0.2284974871924662, 0.2284974871924662, 0.14471264974428458, 0.903589157786432, 0.8053123805636702, 0.8003295320605073]	0.0
[0.2284974871924662, 0.2284974871924662, 0.2734274893445924, 1.0, 1.0, 0.0]	0.13043478260869565
[0.2284974871924662, 0.26129932645637977, 0.04544637290991047, 1.0, 0.7260420265833394, 0.8003295320605073]	0.0
[0.2288680858713945, 0.2288680858713945, 0.5353548256327438, 0.5878761797353854, 0.5588563406404446, 0.2432820141802941]	0.0
[0.23053030524656976, 0.2284974871924662, 0.10989374464742377, 0.903589157786432, 0.8427460882643462, 0.3752513709168591]	0.0
[0.23053030524656976, 0.23053030524656976, 0.10899387458366616, 1.0, 0.520190478358123, 0.0]	0.0
[0.23053030524656976, 0.23053030524656976, 0.14287568295912045, 0.903589157786432, 0.9334998782363216, 0.2432820141802941]	0.0
[0.23053030524656976, 0.23053030524656976, 0.15738286882616595, 0.9588814472677564, 0.6581856900063159, 0.0]	0.3093333333333333
[0.23053030524656976, 0.23053030524656976, 0.22551728823878198, 0.9588814472677564, 0.8003813180173017, 0.9486027987505474]	0.0
[0.23053030524656976, 0.23053030524656976, 0.312805053892271, 0.9588814472677564, 0.6581856900063159, 0.0]	0.0
[0.23053030524656976, 0.23053030524656976, 0.4315938227209275, 1.0, 0.5588563406404446, 0.2432820141802941]	0.33
[0.23330674594120826, 0.23330674594120826, 0.152659968874538, 0.903589157786432, 0.8053123805636702, 0.8003295320605073]	0.0
[0.23330674594120826, 0.23330674594120826, 0.1810372310203847, 0.4780438444216302, 0.8427460882643462, 0.9486027987505474]	0.06060606060606061
[0.23330674594120826, 0.23330674594120826, 0.4949198419305357, 0.5878761797353854, 0.8053123805636702, 0.07353205190371262]	0.215
[0.23759635515516636, 0.23759635515516636, 0.15351575924157826, 0.9145778076186368, 0.8642362989827974, 0.2432820141802941]	0.21875
[0.23759635515516636, 0.23759635515516636, 0.20430474968824394, 0.9145778076186368, 0.9334998782363216, 0.2432820141802941]	0.20714285714285713
[0.2417437071245226, 0.2417437071245226, 0.07900650982370898, 0.5878761797353854, 0.3969697989608173, 0.9486027987505474]	0.19230769230769232
[0.2417437071245226, 0.2417437071245226, 0.0916530553316741, 1.0, 0.8053123805636702, 0.0]	0.0
[0.2417437071245226, 0.2417437071245226, 0.14669640418312618, 0.9588814472677564, 0.8053123805636702, 0.8003295320605073]	0.20780487804878048
[0.2417437071245226, 0.2417437071245226, 0.152659968874538, 0.0, 0.9334998782363216, 0.499376346396852]	0.0
[0.2417437071245226, 0.2417437071245226, 0.20360294344667498, 0.903589157786432, 0.6984934417516289, 0.8003295320605073]	0.10526315789473684
[0.2417437071245226, 0.2417437071245226, 0.20477686954968508, 0.9588814472677564, 0.8427460882643462, 0.3752513709168591]	0.263448275862069
[0.2417437071245226, 0.2417437071245226, 0.246352240076554, 0.4780438444216302, 0.5459576339864748, 0.2432820141802941]	0.2742857142857143
[0.2417437071245226, 0.2417437071245226, 0.2579901011994681, 0.4780438444216302, 0.8427460882643462, 0.7619664621954274]	0.0
[0.2417437071245226, 0.2417437071245226, 0.3228137326001892, 0.903589157786432, 0.8642362989827974, 1.0]	0.21875
[0.2417437071245226, 0.2417437071245226, 0.3333093610029773, 0.903589157786432, 0.8642362989827974, 1.0]	0.11764705882352941
[0.2417437071245226, 0.2417437071245226, 0.3358249889258513, 0.4780438444216302, 0.8642362989827974, 0.499376346396852]	0.08333333333333333
[0.2417437071245226, 0.2417437071245226, 0.34810726867703706, 0.9145778076186368, 0.8053123805636702, 0.8003295320605073]	0.0
[0.2417437071245226, 0.2417437071245226, 0.4936478960518504, 0.4780438444216302, 0.7995479479348246, 0.7619664621954274]	0.0
[0.2417437071245226, 0.2417437071245226, 0.5143296783687268, 0.4780438444216302, 0.5459576339864748, 0.9486027987505474]	0.23125
[0.2417437071245226, 0.2417437071245226, 0.5440562893478709, 0.9588814472677564, 0.913841100408375, 0.2432820141802941]	0.27692307692307694
[0.2417437071245226, 0.2417437071245226, 0.6919395659725335, 0.5878761797353854, 0.5325970337083802, 0.499376346396852]	0.2742857142857143
[0.2417437071245226, 0.2417437071245226, 0.6919395659725335, 0.9588814472677564, 0.8003813180173017, 0.900524167368641]	0.236
[0.2417437071245226, 0.2454032868632177, 0.057850583522688376, 0.9145778076186368, 0.3969697989608173, 0.900524167368641]	0.2803846153846154
[0.2417437071245226, 0.2454032868632177, 0.20991138530273049, 0.5878761797353854, 0.7995479479348246, 0.0]	0.10695652173913044
[0.2436587007497247, 0.2436587007497247, 0.057000532407009336, 0.9588814472677564, 0.8677961424634622, 0.7619664621954274]	0.0
[0.2436587007497247, 0.2436587007497247, 0.08499210459269578, 0.903589157786432, 0.5588563406404446, 0.900524167368641]	0.3
[0.2436587007497247, 0.2436587007497247, 0.1329041327872249, 1.0, 0.5459576339864748, 0.7619664621954274]	0.3709090909090909
