,val,pickup_cluster,dropoff_cluster
5873,6.149968248056942,29,39
5874,3.9946521567712328,32,5
5875,6.019477356358725,20,5
5876,3.669831911567665,47,2
5877,25.67850368203494,19,28
5878,8.32415182736694,10,5
5879,5.027983748533642,20,12
5880,17.451524154264064,42,23
5881,13.01414924565094,25,29
5882,1.2046180210649926,3,10
5883,6.703142539793104,48,19
5884,13.765826645334059,33,22
5885,2.801999009678286,32,9
5886,10.369802188556598,11,2
5887,14.166437235716693,34,15
5888,2.840171718031077,39,22
5889,12.175587926825454,3,18
5890,21.82094973929892,25,36
5891,4.172900756020791,48,29
5892,27.94877620667306,33,39
5893,12.570829758036137,19,28
5894,1.6005434434144652,3,13
5895,2.6793767695401116,3,29
5896,10.760679477697671,33,2
5897,3.2564451659683846,34,39
5898,3.2769501228698275,29,21
5899,1.972619671341741,49,44
5900,5.766515235968734,43,15
5901,9.422152815543237,38,5
5902,18.71697325982843,13,34
5903,4.916904646504882,11,36
5904,3.7553844959571703,26,9
5905,5.359811027841486,11,15
5906,11.761874315804492,38,47
5907,9.937012316790694,32,11
5908,20.526194577838236,34,35
5909,5.746474261820435,20,36
5910,84.6566546175251,35,29
5911,3.8693642446316923,33,47
5912,6.071967624029671,32,47
5913,4.383023753746904,38,11
5914,4.59827471817696,26,39
5915,23.79304042580238,33,23
5916,5.161558828134937,45,14
5917,9.567085221439656,45,23
5918,27.175103196730515,41,29
5919,5.407803298749955,11,9
5920,2.4945462243983476,36,5
5921,2.694180651191283,19,5
5922,3.7361602632705204,2,11
5923,10.691339513986874,9,39
5924,2.8228608852041144,4,35
5925,11.690704260537727,48,33
5926,16.91372865192711,29,35
5927,2.2133037840339504,5,26
5928,4.659488549720459,7,9
5929,3.729723540126414,42,3
5930,6.253885761052193,22,15
5931,7.006103357886702,25,22
5932,11.891476091942787,6,12
5933,3.1780711058925486,32,29
5934,10.247424873940114,47,44
5935,7.500464005096068,34,6
5936,1.9374068816119612,4,15
5937,94.64560835507505,18,5
5938,6.644665089321208,43,39
5939,11.27830301883681,41,36
5940,inf,1,1
5941,4.577810356687048,18,15
5942,6.956379877906896,34,9
5943,2.0837738856308037,45,48
5944,11.599287823106476,33,5
5945,5.844764862225381,14,46
5946,3.4601960401314935,7,9
5947,11.71906119734463,29,19
5948,5.150951484906616,26,15
5949,4.0182978011070976,19,47
5950,7.031194692603257,35,12
5951,3.0165681417542194,18,19
5952,4.983197797489811,4,32
5953,4.222021490895245,42,44
5954,3.994816661164232,39,11
5955,5.546501297325134,11,11
5956,4.722184016171175,26,11
5957,17.847305100449883,11,5
5958,5.0737933427885,36,2
5959,4.674645809626026,39,35
5960,9.021488371989628,2,35
5961,4.637155692975719,39,46
5962,15.966399048835278,25,29
5963,1.0976288589575796,3,12
5964,6.057518269057126,10,29
5965,14.54932099337839,32,47
5966,13.832755570092749,34,35
5967,5.94153222393558,9,23
5968,84.8058779410043,43,5
5969,3.2370166608121944,25,44
5970,11.423266039226082,2,5
5971,3.0048602592186753,47,9
5972,6.132630114217459,34,12
5973,2.977376326810009,45,47
5974,3.1760441634924246,4,13
5975,5.090826320646326,19,39
5976,5.5193474101799085,43,46
5977,5.78050702117019,43,35
5978,3.316917713283704,3,9
5979,10.411693820015532,39,47
5980,0.0011878053220911716,1,28
5981,6.38623888243538,42,43
5982,9.08314008757946,14,5
5983,21.193178299639403,0,44
5984,2.71333472128153,29,11
5985,10.64914904504069,5,31
5986,3.9319613743804207,0,22
5987,4.684115895260952,35,5
5988,7.81800408460976,33,25
5989,6.433954000976662,11,11
5990,9.370308540316758,45,35
5991,0.0,32,1
5992,5.616896798852503,5,28
5993,3.0920652633011776,19,26
5994,4.146743243086384,19,36
5995,6.8979786447756934,29,11
5996,4.233109326530741,7,29
5997,8.025111315402622,0,19
5998,2.231520391656324,42,44
5999,8.701366253106858,16,11
6000,inf,1,1
6001,4.463895706561299,25,6
6002,5.268814517230489,25,11
6003,3.5704938604195227,16,11
6004,15.910758040196832,5,23
6005,6.478702424012077,47,23
6006,8.468634725543106,33,28
6007,6.347183773040143,36,15
6008,4.32893527035227,9,36
6009,6.7661045748576045,5,36
6010,28.95421884379545,5,39
6011,7.057273683082317,11,46
6012,1.821490516812543,19,26
6013,3.436353636521614,10,11
6014,3.9359197622413866,42,44
6015,8.626325877265968,25,35
6016,7.741423994594755,32,46
6017,8.828454148314208,42,44
6018,8.582481243871447,19,23
6019,3.451616111702099,47,43
6020,8.043946127050964,6,38
6021,8.89561269895202,18,46
6022,10.942720872418267,11,39
6023,3.141761098884205,39,47
6024,10.210893093946732,26,47
6025,5.564661295647594,47,2
6026,4.753514906082752,39,15
6027,28.988461017694096,32,46
6028,7.265599184634619,0,2
6029,1.7099035867597088,36,8
6030,4.715297292496807,20,47
6031,40.73974253479542,20,36
6032,6.474706372118264,47,33
6033,6.048179370280595,33,35
6034,2.3868245768648118,3,36
6035,11.226414792858371,33,23
6036,11.604923444727179,34,15
6037,2.99280440814019,9,47
6038,6.503178081740896,2,44
6039,17.500980436575958,45,9
6040,6.241237982239333,47,39
6041,3.307133029514271,38,22
6042,15.380646300821716,29,35
6043,10.014312084421741,34,2
6044,25.871054260832693,20,33
6045,5.298988164389912,36,22
6046,4.262422365432923,25,28
6047,13.295606605989395,42,44
6048,7.445352467743837,9,2
6049,29.125434450442857,19,35
6050,3.00900703484084,22,37
6051,6.3804729842429575,34,39
6052,4.57677496158134,25,9
6053,7.9959622035572435,29,14
6054,19.428934889994153,48,22
6055,7.37684731160501,7,22
6056,7.141989003163401,19,39
6057,8.83131586423397,45,28
6058,11.93564298808491,34,15
6059,1.591821127236407,49,12
6060,27.817270110943454,29,39
6061,1.933836090123956,35,43
6062,7.1851769942049755,9,33
6063,3.389788628354319,11,11
6064,5.2137943844034815,10,11
6065,13.2297327386956,2,40
6066,8.43714157879807,7,22
6067,3.8623455182447075,18,11
6068,5.907668574806915,35,9
6069,1.7421315550918894,5,12
6070,5.184673135587723,47,39
6071,6.137690681889737,34,11
6072,14.206678062601162,19,39
6073,2.356259537368979,14,15
6074,6.873160202757405,34,9
6075,7.087762869330123,5,13
6076,20.669004844795793,20,29
6077,7.0491025280067285,7,33
6078,8.386947407491123,26,39
6079,6.620670278351711,42,19
6080,5.79475698408197,18,44
6081,5.598798613838448,20,22
6082,30.60501925326034,9,23
6083,3.040180170921588,33,23
6084,4.652941262121329,48,9
6085,9.828319184252495,32,5
6086,11.31971854274239,5,46
6087,3.2224410834258808,18,41
6088,19.344091853077693,9,36
6089,4.108032702214912,3,2
6090,9.811186734223309,34,23
6091,inf,1,1
6092,9.910287495713565,7,46
6093,11.412921980951511,32,39
6094,2.7471321706589595,49,39
6095,5.1046238218251965,41,5
6096,7.455927331971173,8,47
6097,33.16179301506661,5,9
6098,4.159656475187732,18,14
6099,3.3384050676221606,3,17
6100,2.4444190861512016,29,15
6101,52.27353069948552,45,15
6102,3.8201632422919896,22,11
6103,6.133219365874255,29,29
6104,11.47310424649678,8,28
6105,1.0077982311064453,43,3
6106,65.06095256809263,48,15
6107,9.155341680904785,34,36
6108,5.357944820163616,39,11
6109,10.056301465360985,7,15
6110,2.6717103311400416,26,45
6111,45.31724251296671,32,11
6112,4.665189169933775,34,5
6113,7.513287910115852,19,23
6114,9.938085105770496,43,46
6115,5.499769735168954,0,12
6116,0.0009695288873314742,1,5
6117,6.428616167733343,0,14
6118,4.197118736703634,18,46
6119,5.667210159602349,38,46
6120,20.210613684694085,10,44
6121,5.6520576136945175,42,44
6122,10.822575151227426,25,5
6123,3.290039893969253,32,47
6124,4.352483059433056,2,22
6125,264.67115201926487,48,15
6126,23.658375208548282,34,2
6127,5.3199274728839,33,5
6128,22.985661461923165,29,15
6129,inf,3,10
6130,4.032418519745146,32,35
6131,6.62937550892917,29,9
6132,1371.2717102280035,39,15
6133,6.400659908371763,11,36
6134,23.309800722284965,2,11
6135,8.935342458710103,41,9
6136,4.212110513643532,38,28
6137,8.723108940562014,29,22
6138,37.69875147312743,2,5
6139,4.920590794366781,34,36
6140,4.749070920397227,47,12
6141,1.6893944113773909,5,3
6142,6.207408379115492,33,14
6143,2.6330051053196413,49,19
6144,16.015448419616394,43,9
6145,4.730824951829463,29,11
6146,6.856126452808946,45,39
6147,4.046235878141426,26,44
6148,7.177092988844385,43,9
6149,21.20886843321763,42,46
6150,15.541633332649763,7,22
6151,inf,1,1
6152,6.943162321014009,9,36
6153,inf,1,1
6154,1.4493265657897239,49,33
6155,4.04259692785775,34,47
6156,14.582223410798784,7,15
6157,inf,33,23
6158,6.213194807059449,33,22
6159,3.914152257545546,29,35
6160,4.953440125492628,47,12
6161,5.831757557288624,7,43
6162,20.796895430623668,48,15
6163,4.1417391455849195,29,19
6164,2.121556429221611,7,26
6165,7.22434081978771,34,35
6166,4.085990829359599,25,39
6167,12.484985706038906,25,14
6168,1.311501853268553,47,7
6169,6.0688636034664984,22,36
6170,2.0456491019506764,4,12
6171,6.049206779418114,5,23
6172,4.878927298846325,34,22
6173,4.333487746750577,0,35
6174,40.357295778701044,42,46
6175,10.902351647750521,29,15
6176,31.66752728624147,34,22
6177,2.0628592279357787,7,21
6178,1.2402796695468734,21,17
6179,5.942041874696764,48,29
6180,1.9019235551923428,12,2
6181,3.1463161844036174,29,46
6182,4.60105237873948,32,12
6183,5.208753255581683,20,39
6184,8.51368054946523,14,41
6185,7.302529149586925,9,14
6186,3.0454343971963787,22,12
6187,3.4975373223041895,32,41
6188,13.907976350759556,47,9
6189,36.525983655974336,10,9
6190,0.0,14,1
6191,7.12725502153567,25,15
6192,24.84148001398913,29,44
6193,4.8840005284535435,5,13
6194,21.166797855349895,22,39
6195,4.237988182357469,42,19
6196,4.504620544185255,47,2
6197,8.112265587435507,18,44
6198,10.069027645379638,29,19
6199,4.018137672683741,2,15
6200,inf,1,1
6201,2.2229634987464695,18,19
6202,3.6490247793440695,18,44
6203,20.581642798799233,42,39
6204,inf,1,1
6205,inf,23,21
6206,15.259616748368817,34,2
6207,24.771439198475438,7,35
6208,4.345726311200877,0,14
6209,5.989185457203486,34,39
6210,30.465674044650147,7,2
6211,5.633156053438309,8,19
6212,15.575175993644613,10,9
6213,2.8854707239889494,34,14
6214,11.008470317368024,33,5
6215,7.6089393739754705,35,33
6216,7.930274773616542,20,9
6217,10.865210769134862,34,28
6218,13.136213891419352,11,39
6219,4.849520095583321,33,21
6220,20.359461753540177,43,5
6221,48.1049610366857,34,2
6222,4.4375395208213675,47,39
6223,16.291306499342504,19,28
6224,5.874156508065026,26,44
6225,7.76213187145669,8,9
6226,7.397283211993799,18,46
6227,3.5379117803963482,5,5
6228,4.351289200583302,18,19
6229,8.08711474913762,2,47
6230,11.993009897459013,19,22
6231,5.158663327534315,10,0
6232,4.160365992255808,5,36
6233,7.598173640061998,20,2
6234,8.203948328472826,5,5
6235,4.770520289340587,34,14
6236,6.692993127263175,29,9
6237,7.869562958484363,9,20
6238,8.157609420267965,39,12
6239,4.4878771781455455,36,44
6240,4.81685397090062,5,14
6241,3.732497533923076,4,41
6242,4.979495236072588,32,11
6243,20.578406539772775,0,36
6244,4.559287644926367,47,41
6245,2.067942496172771,9,13
6246,4.759871929400677,43,35
6247,2.841907280759149,6,13
6248,9.73131593147781,0,44
6249,9.620406486840809,16,41
6250,35.57069971008041,48,9
6251,5.624062273729737,20,23
6252,1.8302061197151769,43,26
6253,19.07962296854016,48,23
6254,3.9341792705697216,29,5
6255,4.194868287740749,14,19
6256,2.6496155943232815,49,22
6257,26.05230301000211,25,14
6258,2.6690653327374427,30,3
6259,11.588598332087804,25,12
6260,15.196891202648066,47,22
6261,17.201288084406993,35,29
6262,3.50221554836755,34,46
6263,3.7084011548583344,45,25
6264,2.092069276183212,3,38
6265,7.534385044255067,16,41
6266,6.575597520511064,41,9
6267,17.57221371232076,47,22
6268,5.362229653951253,43,23
6269,8.090319958027555,26,46
6270,inf,9,28
6271,4.176734048519721,20,12
6272,38.426264231022955,33,15
6273,4.3458934338415345,34,23
6274,7.304325704021988,34,39
6275,11.259801429696624,39,46
6276,4.802236030290125,19,14
6277,14.29517049980579,22,11
6278,0.9652089703273736,31,23
6279,2.9865722107973114,29,46
6280,4.635994279703439,35,44
6281,3.3908144718833864,36,22
6282,1.720627363174035,4,11
6283,9.291282816328085,22,11
6284,1.4337750313027375,6,2
6285,5.106765519157729,19,2
6286,4.681437696901753,20,28
6287,4.523519265788739,18,46
6288,2.36011893544613,3,44
6289,1.4890811782931597,4,29
6290,8.488081378542802,26,46
6291,35.83988651511026,18,23
6292,5.41066804839947,5,12
6293,9.743672286165598,7,36
6294,5.43480380545586,29,46
6295,3.1901472817721275,48,5
6296,6.9965831957230264,10,12
6297,10.52132108962133,42,9
6298,6.706416442786947,26,46
6299,3.1631988764057986,7,5
6300,3.5345396247129552,4,23
6301,3.3408150218310273,10,43
6302,15.132514692831418,39,39
6303,7.22273041729272,47,22
6304,9.217391482843402,5,23
6305,6.2694685728864,39,9
6306,3.603552619320054,26,39
6307,15.962218029030101,9,22
6308,1.3415141909163344,0,3
6309,27.172350704908148,35,14
6310,4.229412157947295,25,47
6311,1.9747339129150483,3,13
6312,8.690435587123932,19,2
6313,6.000828629004401,29,29
6314,4.327564724830985,34,29
6315,3.8457806816042024,25,39
6316,2.7183339409765406,30,4
6317,13.134158010460789,7,23
6318,3.161478090189447,5,35
6319,2.069638478625075,22,48
6320,5.264057998669145,24,2
6321,2.4558002933500105,33,46
6322,6.80639976678483,7,22
6323,3.9247917260245444,0,41
6324,2.4111574051653903,25,25
6325,1.9485932959959122,2,26
6326,15.10456165413032,10,9
6327,3.839519273794431,32,15
6328,15.255437724497687,10,28
6329,4.787590810294912,34,46
6330,2.902290944529597,33,14
6331,9.575320441581683,25,14
6332,1.9151303070745573,2,4
6333,48.013577559391855,5,9
6334,12.665001562229081,10,28
6335,31.522408447518607,47,29
6336,34.444982424827906,11,44
6337,4.331930083267059,32,5
6338,4.872846844579975,29,9
6339,6.493010376419188,25,9
6340,3.5112326216107976,34,14
6341,5.804961046472626,35,39
6342,9.59718812584152,45,22
6343,3.2521047224729935,21,34
6344,6.9992449159590056,25,22
6345,9.67418021959588,20,35
6346,9.812597886991945,29,23
6347,2.1221005852386026,21,6
6348,4.670015568474435,10,19
6349,16.5846007308767,6,35
6350,8.420731414992146,11,46
6351,23.344086972996987,9,35
6352,4.135512394077523,3,5
6353,6.952948763600486,29,5
6354,6.357853704055114,32,46
6355,2.2461559571317666,35,41
6356,5.013535477350794,43,23
6357,5.543224303228827,19,41
6358,29.256396641208614,18,39
6359,3.3331032380914314,20,35
6360,14.908938130309833,19,22
6361,10.899655166534732,48,38
6362,248.04780004068877,2,11
6363,6.48108911264597,10,22
6364,3.944164404688498,47,12
6365,7.0817072131418115,33,35
6366,11.059041414153176,19,33
6367,11.960598487025708,10,33
6368,3.1040884676776255,5,35
6369,5.063869053811388,11,11
6370,14.511698491528781,0,36
6371,4.288629259455118,11,29
6372,3.0380239759390224,45,47
6373,7.8060556533416525,33,33
6374,25.4158620056001,32,47
6375,1.4207115065982932,4,13
6376,4.491065952277399,48,0
6377,5.628029772349697,19,14
6378,4.05754232437886,35,11
6379,50.43290630985546,32,46
6380,4.302986292828157,11,29
6381,5.801598444868087,7,14
6382,6.030054750410757,36,28
6383,7.740872800381461,33,35
6384,15.342530111612811,11,5
6385,11.625352826571556,29,9
6386,4.14488875921339,10,19
6387,6.538350880701942,43,35
6388,10.08740742267366,43,9
6389,3.7970771526931757,42,41
6390,9.51031807928005,22,11
6391,5.506285222839079,26,23
6392,7.344199223786997,20,39
6393,45.244812621085714,0,35
6394,4.138295338632357,43,11
6395,18.341880464580427,35,22
6396,3.827718990139299,14,9
6397,6.2095158612303925,11,47
6398,9.637702877811094,2,5
6399,13.287467408814418,2,0
6400,4.721449384830752,25,2
6401,2.4403188994071723,39,9
6402,8.308212574843566,43,46
6403,4.310150433113512,20,34
6404,2.638467021512147,36,22
6405,2.8538035152947483,47,36
6406,12.697026129970764,43,33
6407,13.739988986396172,22,47
6408,0.000244775163007707,1,36
6409,2.964097451864433,22,39
6410,4.046811901236914,20,13
6411,5.14202806727915,10,15
6412,8.837310786363759,9,28
6413,3.761454816914177,34,39
6414,2.582345609303086,30,28
6415,6.15092357502799,47,23
6416,35.76434133326606,26,11
6417,4.8291544291261195,10,9
6418,3.924054852551273,0,33
6419,2.6336902436620484,14,19
6420,8.476771276922129,0,23
6421,3.7219594223066017,36,29
6422,2.7206532682052917,49,12
6423,6.311657248684428,5,36
6424,2.9014855834115707,48,41
6425,2.519359019848654,4,0
6426,9.805727602697374,32,5
6427,18.77410704964134,32,31
6428,23.693391173480546,11,44
6429,21.91152148744007,26,5
6430,4.737138324556368,33,35
6431,5.177953844092737,14,12
6432,3.5251871724144292,11,11
6433,24.09928789112346,43,15
6434,3.0938982027343287,18,0
6435,3.412956816132756,22,11
6436,2.3560931334869553,25,25
6437,3.339136049305425,11,29
6438,24.91789925724324,42,39
6439,55.220460249350495,32,46
6440,52.27964432686443,43,5
6441,5.832069518155573,5,5
6442,7.225594502437892,26,5
6443,5.10112843489862,5,39
6444,4.497213292449169,34,47
6445,24.053871039071296,48,5
6446,3.2128565596490484,34,43
6447,16.722028988381037,33,44
6448,7.161157768374484,45,5
6449,8.396661905785118,29,36
6450,9.07073124629346,43,2
6451,6.541206185059338,7,29
6452,7.151673054355434,43,15
6453,3.7946309290303972,34,9
6454,24.45104400306379,33,39
6455,10.745761367062737,35,14
6456,7.866301650189041,41,33
6457,12.106714331863135,29,15
6458,2.8409539482905797,26,39
6459,10.538252793102224,47,9
6460,5.191610661940285,18,11
6461,33.32747202194356,48,28
6462,2.769774688672796,36,9
6463,10.050929418051098,25,15
6464,inf,1,1
6465,7.6546021568115545,0,9
6466,5.943724335407153,34,23
6467,4.146898862086148,14,19
6468,6.965358692768654,32,46
6469,1.9708708202859249,29,21
6470,4.419276699484625,5,14
6471,2.3054655753373354,49,19
6472,5.393238219399435,25,35
6473,6.954986097445217,0,36
6474,2.452432635831081,8,16
6475,5.234557071435834,5,23
6476,3.1804074540078404,0,0
6477,3.9758315003678573,0,41
6478,8.691337927526082,9,23
6479,17.265457416927887,22,35
6480,7.799058876210052,5,11
6481,4.034130061003812,38,39
6482,2.6948181542378142,23,21
6483,3.5103024682156496,10,44
6484,8.396627692624431,32,9
6485,2.972122083941749,4,39
6486,inf,1,1
6487,3.065734370029042,14,11
6488,4.599789782663586,49,25
6489,3.8793226965657914,22,11
6490,15.315287645680447,39,23
6491,8.70022183150413,2,46
6492,4.244703889839417,43,46
6493,5.366585912738822,38,22
6494,5.758598917792214,45,46
6495,3.9788849603153955,20,9
6496,2.114936885613966,3,40
6497,5.15154337517087,25,23
6498,4.053252463469542,9,23
6499,3.454080074270059,34,48
6500,1.3964684803947078,40,21
6501,4.096735217591516,25,2
6502,4.9546384581537035,42,15
6503,5.657670565405282,24,23
6504,5.11720365153375,25,22
6505,3.2620201221614087,10,11
6506,4.162536070281543,33,46
6507,17.323164740100797,9,22
6508,40.382989271049034,43,44
6509,3.0126485824577873,20,25
6510,8.019746955563892,35,12
6511,14.565443558048502,7,33
6512,2.584437903887535,38,2
6513,55.38608027812293,2,46
6514,8.473510749271817,30,23
6515,7.438716859051548,26,39
6516,2.8419320894696796,45,5
6517,6.620652212154105,26,5
6518,4.081276801386534,32,11
6519,3.7329296536456997,26,39
6520,4.7195484973783275,34,11
6521,17.160854694263907,9,5
6522,2.3672465987885443,3,17
6523,6.962044466631961,39,36
6524,4.579762750812108,11,21
6525,8.030253682113193,0,22
6526,2.3154137318561023,35,44
6527,38.3534814318541,7,39
6528,2.494989549236669,45,23
6529,3.233635078629656,9,13
6530,7.444195895270427,18,44
6531,3.906494255151393,7,11
6532,4.345236552588722,11,36
6533,7.891871014056031,34,23
6534,2.3589505644388917,11,46
6535,3.716317963376823,45,17
6536,5.236116462988436,38,39
6537,11.118354923118934,6,12
6538,3.1306002756075415,22,46
6539,4.545129616506945,32,11
6540,3.9833676684820603,9,11
6541,4.285944691574149,7,47
6542,4.006530808075986,39,47
6543,6.786304384166031,33,28
6544,4.472767320819425,10,47
6545,3.861646493520836,9,28
6546,5.7427390759408095,4,29
6547,13.713903949887396,0,29
6548,47.50933212283474,33,35
6549,8.803926046060154,18,9
6550,3.2859195971667905,25,23
6551,1.391723413426699,33,10
6552,6.847860100035217,25,22
6553,3.1899014639834933,3,4
6554,15.66009463333022,38,46
6555,7.65397826085903,19,14
6556,8.492329575258532,9,6
6557,9.893521560288361,37,36
6558,4.444505060873879,0,35
6559,12.738453214603343,7,35
6560,10.898999348104509,26,11
6561,11.099092143683006,10,5
6562,3.5366944501003914,34,39
6563,5.375388294424634,7,11
6564,4.474180444605635,0,47
6565,8.462483495295148,45,2
6566,3.527297792221628,34,11
6567,48.6263975957097,9,28
6568,3.43516095278226,47,12
6569,4.397089456804167,18,11
6570,5.3672777307225115,0,23
6571,11.672075192419458,5,2
6572,5.800380876924021,29,11
6573,9.742202538590426,35,12
6574,9.659144953560109,14,46
6575,7.09263701926883,19,23
6576,28.100747636027087,48,15
6577,3.0687197803478745,32,44
6578,3.8376094396930265,41,33
6579,4.5753196372256,45,36
6580,2.9467628585162595,7,47
6581,inf,1,1
6582,1.8634287223963757,4,23
6583,18.021789633717574,36,36
6584,4.118774388940781,39,35
6585,14.953964199615154,22,31
6586,13.851855531072886,43,47
6587,7.694878707510125,33,22
6588,6.385948161188527,19,14
6589,4.647538975880685,45,33
6590,16.77487290806625,39,44
6591,1.1701677390452894,30,28
6592,4.134066150652075,18,0
6593,3.4977359760422733,47,36
6594,19.788935090731343,48,35
6595,9.611932501106724,29,44
6596,4.58188097459267,32,46
6597,2.796620068466403,36,35
6598,9.95925545757369,10,9
6599,2.8930537990325416,26,11
6600,21.986397985368285,0,28
6601,45.950672994460135,7,22
6602,5.603341559378483,35,15
6603,3.4573293086054098,2,46
6604,7.034471051128288,39,12
6605,6.7591999293573615,22,5
6606,8.37380594099174,19,28
6607,4.12058087556999,48,39
6608,4.983264391196244,41,35
6609,3.52179740116616,34,14
6610,2.3994251868952383,9,12
6611,10.726558865068364,39,13
6612,17.135991185616906,48,22
6613,7.655797204512348,34,22
6614,3.6950114724469993,32,11
6615,5.085692964358426,32,22
6616,3.662421325009173,32,19
6617,7.214822113692246,11,23
6618,1.587785087531491,4,39
6619,6.815678192598106,38,5
6620,6.972983451856048,47,28
6621,5.349871798755687,19,39
6622,20.69362910627823,47,14
6623,9.758592757637494,35,33
6624,9.501014922097925,33,39
6625,3.808078384432476,48,15
6626,4.457287111617318,45,28
6627,3.1988859647648464,0,14
6628,3.740500869592977,8,35
6629,29.572813124620392,39,39
6630,2.534181465033503,22,41
6631,19.776874995118312,5,28
6632,4.64953078384219,22,48
6633,8.360623939685814,18,46
6634,6.427341740842437,22,31
6635,12.422674488571843,33,2
6636,2.9273519056336754,35,31
6637,2.9796149582237277,10,26
6638,15.922545392049093,9,22
6639,5.285912139370624,42,44
6640,4.103247664591044,34,5
6641,46.26494908536755,9,35
6642,17.003588345937125,11,23
6643,3.9264805626433916,7,39
6644,4.121438608587908,42,44
6645,inf,1,1
6646,12.728899944634883,0,33
6647,1.7293130601022513,3,35
6648,7.228324672031926,2,5
6649,4.171164686911677,7,35
6650,5.995767904434027,25,35
6651,7.17673107104013,22,5
6652,6.648553547886757,29,5
6653,2.11554085426476,11,9
6654,3.8338113894235804,2,44
6655,8.637629507736753,10,11
6656,6.07119632307984,43,29
6657,3.340049458306948,25,11
6658,4.132137208272979,10,46
6659,5.86696120553105,42,31
6660,12.332570411872492,29,9
6661,3.7031198666947556,47,11
6662,4.216841727619625,43,35
6663,2.815890198898803,38,19
6664,7.021714260172289,0,34
6665,3.235588983142818,0,14
6666,13.364038785168843,19,39
6667,21.192455185650665,34,22
6668,3.630401574833452,43,2
6669,9.128972475896157,0,49
6670,10.78710250695537,35,33
6671,1.5928713133066792,3,35
6672,11.124896137127338,47,36
6673,16.60733108863966,29,39
6674,4.114099947463142,7,26
6675,5.595233056190993,11,9
6676,23.577535209131558,43,9
6677,3.1786799088536144,49,21
6678,4.533095548545169,8,44
6679,8.118944429008831,35,23
6680,17.619766087270108,34,33
6681,3.4406928540755826,33,36
6682,0.002418151283120146,1,19
6683,6.401709723107517,22,9
6684,inf,1,1
6685,4.273779896599092,47,5
6686,10.854958747493416,9,11
6687,5.093535067031722,33,33
6688,6.019287201163676,8,44
6689,5.975386575538832,32,33
6690,4.395728730775133,10,11
6691,14.95297935728573,19,9
6692,19.64970062414656,7,35
6693,16.616374319724134,47,35
6694,3.3282955063440895,10,48
6695,4.271645959837476,33,2
6696,inf,1,1
6697,9.863596361102749,34,2
6698,77.8588193496145,2,46
6699,3.316590414192642,23,21
6700,0.0,25,1
6701,4.6652753008999115,0,44
6702,9.923332547453255,42,9
6703,16.475063290616514,29,23
6704,21.563017525001136,7,38
6705,2.515548071213019,18,11
6706,3.867681049564948,10,44
6707,11.214436665216924,25,36
6708,4.773900284297617,2,39
6709,12.365534290718182,39,2
6710,46.73031254673786,34,29
6711,5.788469470839251,22,35
6712,4.565244550652264,33,39
6713,20.20901518519553,22,46
6714,4.626099256658577,48,5
6715,22.103573456566288,43,39
6716,9.028828450057341,5,35
6717,1.3143260680227706,7,10
6718,12.816081699362375,0,29
6719,17.131835048043637,25,14
6720,16.375882588007837,22,46
6721,29.356067535423122,7,35
6722,4.824348245433321,25,9
6723,4.144883898547401,34,5
6724,9.969181001109558,33,28
6725,2.7851760495058393,6,5
6726,2.962739755172588,25,35
6727,7.689325362977365,8,0
6728,2.9141279972204477,38,39
6729,5.60241693425445,19,12
6730,4.662825822475811,33,12
6731,50.17587459303166,32,11
6732,49.253135059120794,39,5
6733,8.051280427475117,25,12
6734,3.601223874106497,29,29
6735,3.674648902652542,0,25
6736,22.705213499321776,8,46
6737,3.981352998598628,7,14
6738,3.3843200618839444,11,47
6739,5.855034817326844,5,22
6740,6.6455849326940815,25,39
6741,2.940222402954474,40,3
6742,4.8106324234148765,19,2
6743,4.772736847921506,43,36
6744,3.7449988171923465,22,39
6745,5.691843358825878,19,23
6746,3.7996803597445705,10,47
6747,58.64303593140391,29,9
6748,1.8581478208997528,5,12
6749,3.5642697946524677,5,46
6750,7.616260344701875,2,44
6751,8.726155503718648,26,2
6752,8.740967847147214,39,13
6753,6.476611969695214,47,14
6754,12.210373994746917,21,38
6755,3.496873070862162,2,29
6756,5.101666497283047,26,5
6757,4.275035938956842,7,39
6758,4.564598245050837,25,25
6759,14.456705370747956,33,35
6760,8.715981859477273,33,39
6761,7.610781206376688,34,12
6762,7.1365791930646525,9,23
6763,4.662410631656446,20,28
6764,14.474990376966236,11,5
6765,3.9213384007430196,0,5
6766,7.126250543825869,5,35
6767,5.050909225826724,0,23
6768,10.025459220614025,32,23
6769,9.654027525689818,34,2
6770,6.749689405140507,29,15
6771,14.19786100129835,41,14
6772,3.863627672107792,7,29
6773,8.862066309092375,39,31
6774,5.856126750437654,25,2
6775,5.331706650768502,32,46
6776,2.72944924182972,10,19
6777,5.5912864040916626,45,13
6778,11.077672244144031,48,15
6779,5.917729919387729,42,47
6780,3.5716755030940743,4,5
6781,4.104003726467655,33,22
6782,3.0374845219315616,27,44
6783,8.751488935253336,41,22
6784,4.597145020415941,34,14
6785,5.379035759263929,33,5
6786,10.32592848812782,2,46
6787,12.042028925230534,0,9
6788,11.429255131261064,23,47
6789,18.888731979603584,47,35
6790,5.7901712363650395,7,19
6791,5.555746477716415,47,23
6792,13.101031069735011,48,23
6793,20.487753107643172,34,35
6794,3.4360189266728485,2,11
6795,16.77734099542457,9,23
6796,42.03995185491751,29,39
6797,39.26238440892418,22,19
